sensor_id,x,y,time,temperature
6,-0.75,0.75,2.5376000000000003,0.011718314131626417
6,-0.75,0.75,2.5392,0.011727632450935407
6,-0.75,0.75,2.5408,0.01173695473459085
6,-0.75,0.75,2.5424,0.011746280981836154
6,-0.75,0.75,2.544,0.011755611191913632
6,-0.75,0.75,2.5456000000000003,0.011764945364064515
6,-0.75,0.75,2.5472,0.011774283497528943
6,-0.75,0.75,2.5488,0.011783625591545976
6,-0.75,0.75,2.5504000000000002,0.011792971645353582
6,-0.75,0.75,2.552,0.011802321658188652
6,-0.75,0.75,2.5536000000000003,0.011811675629286993
6,-0.75,0.75,2.5552,0.011821033557883333
6,-0.75,0.75,2.5568,0.011830395443211314
6,-0.75,0.75,2.5584000000000002,0.011839761284503508
6,-0.75,0.75,2.56,0.011849131080991403
6,-0.75,0.75,2.5616000000000003,0.011858504831905415
6,-0.75,0.75,2.5632,0.011867882536474887
6,-0.75,0.75,2.5648,0.011877264193928084
6,-0.75,0.75,2.5664000000000002,0.011886649803492199
6,-0.75,0.75,2.568,0.011896039364393358
6,-0.75,0.75,2.5696000000000003,0.011905432875856615
6,-0.75,0.75,2.5712,0.011914830337105952
6,-0.75,0.75,2.5728,0.011924231747364284
6,-0.75,0.75,2.5744000000000002,0.011933637105853464
6,-0.75,0.75,2.576,0.011943046411794275
6,-0.75,0.75,2.5776000000000003,0.011952459664406436
6,-0.75,0.75,2.5792,0.011961876862908609
6,-0.75,0.75,2.5808,0.011971298006518388
6,-0.75,0.75,2.5824000000000003,0.01198072309445231
6,-0.75,0.75,2.584,0.011990152125925848
6,-0.75,0.75,2.5856000000000003,0.01199958510015342
6,-0.75,0.75,2.5872,0.012009022016348389
6,-0.75,0.75,2.5888,0.01201846287372306
6,-0.75,0.75,2.5904000000000003,0.012027907671488682
6,-0.75,0.75,2.592,0.012037356408855452
6,-0.75,0.75,2.5936,0.012046809085032514
6,-0.75,0.75,2.5952,0.012056265699227964
6,-0.75,0.75,2.5968,0.012065726250648846
